all_products_href,product_title,product_rating_points,product_ratings,product_price,product_images_src,product_styles,product_description,reviews,reviewer_name,review_title,review_rating,reviewer_country_date,purchased_product,review_status,review_body,review_helpfulness
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"4.0 out of 5 stars







  
  
    is good product but can improve ...",Carlos,is good product but can improve ...,4.0 out of 5 stars,"Reviewed in the United States on July 3, 2013",,Verified Purchase,if the only thing is that it is hard or rough but I finally stalk well and I like ... the only thing that would change is make it a little more up ... is a good product ...,
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"4.0 out of 5 stars







  
  
    Great jacket",Sagecham,Great jacket,4.0 out of 5 stars,"Reviewed in the United States on March 9, 2012","Size: LargeColor: Black, Blade",Verified Purchase,"I bought this as a gift and they have been so happy with it. It is great in the winter and fall and eary spring weather in the north east climate.  Only thing is for an average sized male get a large, I think the medium would be snug.",
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"3.0 out of 5 stars







  
  
    Heat Elite Not So Neat",TomL,Heat Elite Not So Neat,3.0 out of 5 stars,"Reviewed in the United States on November 22, 2011","Size: LargeColor: Black, Blade",Verified Purchase,"Disappointed with jacket for several reasons. The collar does not stay down, you have to pull it flat when you are wearing it, nuisance. The outer cloth material seems to catch various pieces of lint/animal hair - which on a black jacket means you are constantly checking it. Seems to be comfortable when the weather is not windy, then when the temp drops you need to run the zipper all the way up to keep warm. A well made fleece lined jacket may be a better choice than this jacket. Probably would not have purchased it if I had gone to a store to try it on.",One person found this helpful
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"5.0 out of 5 stars







  
  
    Great buy",kendra mahar,Great buy,5.0 out of 5 stars,"Reviewed in the United States on December 24, 2012",Size: LargeColor: Azul/Abyss,Verified Purchase,I bought this jacket for my son it looks so nice on him.  The fabric was a fine quality with nice zippers.  Glad I bought this Columbia jacket.,
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"5.0 out of 5 stars







  
  
    perfect fit",hoot,perfect fit,5.0 out of 5 stars,"Reviewed in the United States on June 5, 2013",Size: LargeColor: Royal,Verified Purchase,"this is my third and favorite columbia jacket .it is a great medium weight jacket,probably good  for temperatures 30 to 50 degrees.it keeps all wind out .it is a great jacket and i got it on sale which was an added bonus.",
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"5.0 out of 5 stars







  
  
    I am glad he is able to stay warm in the winter ...",Tina,I am glad he is able to stay warm in the winter ...,5.0 out of 5 stars,"Reviewed in the United States on December 1, 2016",,Verified Purchase,"My son loves this jacket other than is he says that it gets really hot for a light weight jacket. I am glad he is able to stay warm in the winter without having to have on a big, bulky coat. Definitely worth the money. He has worn this jacket for 2 years now and it still looks new.",
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"1.0 out of 5 stars







  
  
    One Star",Jane Jersey,One Star,1.0 out of 5 stars,"Reviewed in the United States on April 3, 2016",Size: X-LargeColor: Leapfrog/Abyss/Azul,Verified Purchase,wasn't what I expected.,
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"3.0 out of 5 stars







  
  
    great concept for jacket, awkward fit",banana wind,"great concept for jacket, awkward fit",3.0 out of 5 stars,"Reviewed in the United States on February 27, 2013",,Verified Purchase,"My husband is a pretty standard xl - he's 6' tall, 175, not big or bulky, but has always worn an xl because his arms are long and it fits better. This is one awkward jacket. The xl is huge - the seams on the shoulders hang  far off the shoulders and the jacket is enormous in the body, but the large is painful to wear because of the seams under the arms. The large mostly fit, but the seams were so hard and awkwardly placed. He really wanted to love this jacket because it's lightweight yet very warm, but it just didn't work. After returning these, we even found them in a store and tried on other xl and l to make sure he didn't get a one off.",3 people found this helpful
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"4.0 out of 5 stars







  
  
    A little bit thicker than standard fleece jackets",Anchan15,A little bit thicker than standard fleece jackets,4.0 out of 5 stars,"Reviewed in the United States on February 2, 2012",,Verified Purchase,I tried this on at a store and I decided to buy it on Amazon because it was the same price and I own an Amazon rewards cc. The product came in a box and it was well packaged. I tried it on and it felt a little stiff in the arm and chest area. I'm 5'9 178lbs and I wear a medium in my other omniheat Columbia jacket but this one felt a little tighter. I'm assuming it felt tighter because of the additional material on the jacket that makes it a little wind resistant. The jacket feels like its made of good quality materials and it felt very warm in seconds. However my problem is the size. I recommend that you go one size up unless you are skinny.,8 people found this helpful
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"5.0 out of 5 stars







  
  
    Fits well...not bulky..great ""layering"" coat..washes like a dream!",Wendyay,"Fits well...not bulky..great ""layering"" coat..washes like a dream!",5.0 out of 5 stars,"Reviewed in the United States on January 25, 2015",,Verified Purchase,"Polar fleece definitely a light blue ...was thinking it would have more of a grey/greenish tinge ...hard to tell with my monitor...that said..the ""silver lining"" was a big hit for my son....not meant to be waterproof...need a shell for that...and like the nylon darker blue material...helps cut down on wind.. But again...not a coat for super cold weather....perfect for 30 degrees and up...good layering coat for under a shell for really cold days as it's not too bulky...Washes like a dream. Not too ""dressy"" for my son...can go from the LaCrosse field to dinner out!",One person found this helpful
https://www.amazon.com/Columbia-Elite-Jacket-Abyss-X-Large/dp/B0059E299M/ref=sr_1_2124?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2124&ts_id=2476494011,Columbia Men's Heat Elite Jacket,4,30 ratings,,,,,"5.0 out of 5 stars







  
  
    Great jacket for a good price",Douglas Troyer,Great jacket for a good price,5.0 out of 5 stars,"Reviewed in the United States on June 9, 2013",Size: Large TallColor: Royal,Verified Purchase,I am 6'1 and weigh 165lbs and the large tall is a great fit. I ordered the large tall because I thought the extra large would be a bit baggy. The shoulders on the jacket feel a little snug but not to tight. It is a great jacket for late fall and early spring days. It doesn't block the wind very good but keeps you dry in light rain.,7 people found this helpful
https://www.amazon.com/Craghoppers-Soft-Shell-Jacket-XX-Large-Pepper/dp/B006B3Y05Q/ref=sr_1_2123?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2123&ts_id=2476494011,Craghoppers Men's Track Soft-Shell Jacket,5,2 ratings,,,,,,,,,,,,,
https://www.amazon.com/Craghoppers-Soft-Shell-Jacket-XX-Large-Pepper/dp/B006B3Y05Q/ref=sr_1_2123?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2123&ts_id=2476494011,Craghoppers Men's Track Soft-Shell Jacket,5,2 ratings,,,,,"5.0 out of 5 stars







  
  
    Better than expected!",paul martinez,Better than expected!,5.0 out of 5 stars,"Reviewed in the United States on October 16, 2012",Size: LargeColor: Black/Black Pepper,Verified Purchase,Perfect Jacket for So. California weather. Heavy enough to cut an morning/evening chill. Nice enough to wear to the office; I have had compliments about its style and fit.,
https://www.amazon.com/Jack-Wolfskin-Standard-Baiselberg-Black/dp/B0C6Y1LPH1/ref=sr_1_2122?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2122&ts_id=2476494011,Jack Wolfskin Baiselberg Fz M,,,,,,,,,,,,,,,
https://www.amazon.com/Tingley-Workreation-Quilted-Insulated-Orange-Red/dp/B0BTVKN6XB/ref=sr_1_2121?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2121&ts_id=2476494011,"Tingley Sync System Bundle with Icon Jacket & Workreation Quilted Insulated Jacket, Fl. Orange-Red/Black, XL",,,,,,Polyester     Polyurethane on 300 denier polyester.     ANSI/ISEA 107 Class 3 compliant Jacket jacket for high visibility and breathability.     Fluorescent orange-red background material for excellent daytime visibility.     Black 210T Polyester     180g Quilted insulation provides warmth and comfort     Overhead shoulder design for complete freedom of movement,,,,,,,,,
https://www.amazon.com/Mountain-Hardwear-Standard-Jacket-Black/dp/B09ZK89WBQ/ref=sr_1_2120?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2120&ts_id=2476494011,"Mountain Hardwear Men's UL Hike M Jacket, Black, Small",,,$320.00 ,,,"100% Nylon     Imported     Waterproof, breathable 2-layer GORE-TEX PACLITE Plus fabric delivers next-to-skin comfort and durable, ultra-lightweight protection     8.5 oz / 242 g (size M)     Adjustable hood     Zippered chest pocket     Two zippered hand pockets",,,,,,,,,
https://www.amazon.com/Mountain-Hardwear-Standard-Jacket-Desert/dp/B09ZL5FT4N/ref=sr_1_2119?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2119&ts_id=2476494011,Mountain Hardwear Men's Standard Ul Hike M Jacket,,,,,,,,,,,,,,,
https://www.amazon.com/Salomon-Mens-Jacket-Orange-Large/dp/B00B339SM4/ref=sr_1_2118?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2118&ts_id=2476494011,Salomon Men's Halo Down Jacket,5,1 rating,,https://m.media-amazon.com/images/I/71Q-APrH20L._AC_SX522_.jpg,,,,,,,,,,,
https://www.amazon.com/Salomon-Mens-Jacket-Orange-Large/dp/B00B339SM4/ref=sr_1_2118?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2118&ts_id=2476494011,Salomon Men's Halo Down Jacket,5,1 rating,,https://m.media-amazon.com/images/I/71Q-APrH20L._AC_SX522_.jpg,,,"5.0 out of 5 stars







  
  
    excellent product",Santiago,excellent product,5.0 out of 5 stars,"Reviewed in the United States on December 28, 2015",Size: X-LargeColor: Black,Verified Purchase,very warm and light,
https://www.amazon.com/Hansen-Standard-Active-Insulator-X-Large/dp/B095W35K3M/ref=sr_1_2117?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2117&ts_id=2476494011,Helly-Hansen Men's Active Spring Insulator,4.4,10 ratings,,https://m.media-amazon.com/images/I/71UDS35BHGL._AC_SX522_.jpg,,,,,,,,,,,
https://www.amazon.com/Ortovox-Guardian-Shell-3L-Jacket/dp/B0CJYHC2SZ/ref=sr_1_2116?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2116&ts_id=2476494011,"Ortovox, Guardian Shell 3L Jacket - Men's",,,,,,,,,,,,,,,
https://www.amazon.com/Alabama-Crimson-Collegiate-Ascender-Softshell/dp/B07ZWZ4LTK/ref=sr_1_2115?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2115&ts_id=2476494011,"Columbia Men's Collegiate Ascender Softshell Jacket, Ala - Shark, Small",,,$100.00 ,,,,,,,,,,,,
https://www.amazon.com/Code-Silence-Naponee-ActivHoody-Jacket/dp/B0CNWKG8PL/ref=sr_1_2114?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2114&ts_id=2476494011,Code Of Silence Men's Naponee ActivHoody Jacket,,,,,,,,,,,,,,,
https://www.amazon.com/Hansen-Active-Insulated-Utility-X-Large/dp/B08LZJ5GSY/ref=sr_1_2113?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2113&ts_id=2476494011,Helly-Hansen Men's Active Insulated Fall Jacket,5,3 ratings,,https://m.media-amazon.com/images/I/715DsnUJ-3L._AC_SX679_.jpg,,,,,,,,,,,
https://www.amazon.com/Hansen-Active-Insulated-Utility-X-Large/dp/B08LZJ5GSY/ref=sr_1_2113?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703793&s=apparel&sr=1-2113&ts_id=2476494011,Helly-Hansen Men's Active Insulated Fall Jacket,5,3 ratings,,https://m.media-amazon.com/images/I/715DsnUJ-3L._AC_SX679_.jpg,,,"5.0 out of 5 stars







  
    Buena calidad",Kaliman,Buena calidad,5.0 out of 5 stars,"Reviewed in the United States on August 3, 2022",Color: 431 Utility Green PrintSize: Small,Verified Purchase,"Muy buena chamarra para clima otoñal,compacta y ligera pero lo suficientemente cálida para su peso,talla S",
https://www.amazon.com/Calvin-Klein-Drive-Hybrid-Jacket/dp/B09Q6K7ZSD/ref=sr_1_2112?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703787&s=apparel&sr=1-2112&ts_id=2476494011,Calvin Klein Men's 17 Mile Drive Hybrid Jacket - Urban - XXL,,,$87.76 ,,,,,,,,,,,,
https://www.amazon.com/Caterpillar-Mens-Shell-Jacket-4X-Large/dp/B07RNCB233/ref=sr_1_2111?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703787&s=apparel&sr=1-2111&ts_id=2476494011,Caterpillar Men's Fr Soft Shell Jacket,5,1 rating,,,,,,,,,,,,,
https://www.amazon.com/MARMOT-Mens-Hoody-Clover-XX-Large/dp/B0BX35YBN2/ref=sr_1_2110?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703787&s=apparel&sr=1-2110&ts_id=2476494011,MARMOT Men's MMW Hoody,,,,,,,,,,,,,,,
https://www.amazon.com/Spyder-Raider-Sweater-Black-Small/dp/B09NQPCMSL/ref=sr_1_2109?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703787&s=apparel&sr=1-2109&ts_id=2476494011,"Spyder Men's Raider Full Zip Sweater, Pick A Color",4.6,93 ratings,,https://m.media-amazon.com/images/I/7149HK4cMCL._AC_SX569_.jpg,,,,,,,,,,,
https://www.amazon.com/Spyder-Raider-Sweater-Black-Small/dp/B09NQPCMSL/ref=sr_1_2109?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703787&s=apparel&sr=1-2109&ts_id=2476494011,"Spyder Men's Raider Full Zip Sweater, Pick A Color",4.6,93 ratings,,https://m.media-amazon.com/images/I/7149HK4cMCL._AC_SX569_.jpg,,,"5.0 out of 5 stars







  
    Tres confortable",Gilles Racine,Tres confortable,5.0 out of 5 stars,"Reviewed in the United States on April 28, 2022",,Verified Purchase,J’aime les agencements de couleurs.,
https://www.amazon.com/Spyder-Raider-Sweater-Black-Small/dp/B09NQPCMSL/ref=sr_1_2109?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703787&s=apparel&sr=1-2109&ts_id=2476494011,"Spyder Men's Raider Full Zip Sweater, Pick A Color",4.6,93 ratings,,https://m.media-amazon.com/images/I/7149HK4cMCL._AC_SX569_.jpg,,,"5.0 out of 5 stars







  
  
    Best company",Donald M. Barrett,Best company,5.0 out of 5 stars,"Reviewed in the United States on April 30, 2022",,Verified Purchase,I have many jackets for all seasons and many expensive ones. I also have many spyder jackets and pullovers. I have never been not happy with this company or it’s products . Love them. You can use it for work or going out to a fancy restaurant. It fits all of society.,
